5.8632 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([-1, -1, -1]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x7fc5886f7d30>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x7fc55ac96e20>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1024,  768]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
567.1525 	EXP 	text_5: autoDraw = False
567.1525 	EXP 	text_2: autoDraw = True
567.3326 	EXP 	preFix: autoDraw = True
568.3328 	EXP 	preFix: autoDraw = False
568.3529 	EXP 	text_2: autoDraw = False
568.3529 	EXP 	preFix: autoDraw = False
568.3529 	EXP 	cir1: fillColor = <psychopy.colors.Color: black, alpha=1.0>
568.3529 	EXP 	cir2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
568.3529 	EXP 	cir3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
568.3529 	EXP 	cir4: fillColor = <psychopy.colors.Color: black, alpha=1.0>
568.3529 	EXP 	cir5: fillColor = <psychopy.colors.Color: black, alpha=1.0>
568.3529 	EXP 	cir6: fillColor = <psychopy.colors.Color: black, alpha=1.0>
568.3529 	EXP 	holdFix: autoDraw = True
568.4529 	EXP 	Sound audioTrialSound started
568.4629 	EXP 	cir1: autoDraw = True
568.5129 	EXP 	cir1: autoDraw = False
568.6329 	EXP 	cir2: autoDraw = True
568.9330 	EXP 	cir2: autoDraw = False
569.0530 	EXP 	cir3: autoDraw = True
569.1032 	EXP 	cir3: autoDraw = False
569.2231 	EXP 	cir4: autoDraw = True
569.5232 	EXP 	cir4: autoDraw = False
569.5235 	EXP 	Sound audioTrialSound reached end of file
569.6431 	EXP 	cir5: autoDraw = True
569.6932 	EXP 	cir5: autoDraw = False
569.8132 	EXP 	cir6: autoDraw = True
570.1134 	EXP 	cir6: autoDraw = False
570.2134 	EXP 	holdFix: autoDraw = False
570.2134 	EXP 	holdFix: autoDraw = False
570.2134 	EXP 	cir1: autoDraw = False
570.2134 	EXP 	cir2: autoDraw = False
570.2134 	EXP 	cir3: autoDraw = False
570.2134 	EXP 	cir4: autoDraw = False
570.2134 	EXP 	cir5: autoDraw = False
570.2134 	EXP 	cir6: autoDraw = False
570.2134 	EXP 	text: autoDraw = True
571.5140 	EXP 	text: autoDraw = False
571.5140 	EXP 	text: autoDraw = False
571.5140 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
571.5140 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
571.5140 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
571.5140 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
571.5140 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
571.5140 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
571.5140 	EXP 	holdFix_i2: autoDraw = True
571.6137 	EXP 	Sound audioTrialSound_i2 started
571.6238 	EXP 	cir1_i2: autoDraw = True
571.6738 	EXP 	cir1_i2: autoDraw = False
571.7939 	EXP 	cir2_i2: autoDraw = True
572.0939 	EXP 	cir2_i2: autoDraw = False
572.2139 	EXP 	cir3_i2: autoDraw = True
572.5140 	EXP 	cir3_i2: autoDraw = False
572.6340 	EXP 	cir4_i2: autoDraw = True
572.6840 	EXP 	cir4_i2: autoDraw = False
572.6843 	EXP 	Sound audioTrialSound_i2 reached end of file
572.8042 	EXP 	cir5_i2: autoDraw = True
573.1042 	EXP 	cir5_i2: autoDraw = False
573.2243 	EXP 	cir6_i2: autoDraw = True
573.5242 	EXP 	cir6_i2: autoDraw = False
573.8745 	EXP 	holdFix_i2: autoDraw = False
573.8745 	EXP 	holdFix_i2: autoDraw = False
573.8745 	EXP 	cir1_i2: autoDraw = False
573.8745 	EXP 	cir2_i2: autoDraw = False
573.8745 	EXP 	cir3_i2: autoDraw = False
573.8745 	EXP 	cir4_i2: autoDraw = False
573.8745 	EXP 	cir5_i2: autoDraw = False
573.8745 	EXP 	cir6_i2: autoDraw = False
573.8745 	EXP 	promptTxt: autoDraw = True
574.7729 	DATA 	Keypress: 1
574.7847 	EXP 	promptTxt: autoDraw = False
574.7847 	EXP 	text_5: height = 0.05000000000000001
574.7847 	EXP 	text_5: height = 0.05000000000000001
574.7847 	EXP 	text_5: height = 0.05000000000000001
574.7847 	EXP 	text_5: text = 2
574.7847 	EXP 	text_5: autoDraw = True
576.2756 	EXP 	New trial (rep=0, index=17): OrderedDict([('rhythm', 14), ('stim1', 2), ('stim2', 1), ('stim3', 1), ('stim4', 2), ('stim5', 1), ('stim6', 2), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 53), ('stim2End', 58), ('stim3Start', 70), ('stim3End', 75), ('stim4Start', 87), ('stim4End', 117), ('stim5Start', 129), ('stim5End', 134), ('stim6Start', 146), ('stim6End', 176), ('audFile', '15_audFile.wav'), ('audStart', 10), ('similCat', 2), ('rhythm_i2', 14), ('stim1_i2', 2), ('stim2_i2', 1), ('stim3_i2', 1), ('stim4_i2', 2), ('stim5_i2', 1), ('stim6_i2', 2), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 53), ('stim2End_i2', 58), ('stim3Start_i2', 70), ('stim3End_i2', 75), ('stim4Start_i2', 87), ('stim4End_i2', 117), ('stim5Start_i2', 129), ('stim5End_i2', 134), ('stim6Start_i2', 146), ('stim6End_i2', 176), ('audFile_i2', '15_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 2), ('setVol', 1), ('corrMatchAnswer', 1)])
576.2851 	EXP 	text_5: autoDraw = False
576.2851 	EXP 	text_2: autoDraw = True
576.4651 	EXP 	preFix: autoDraw = True
577.4655 	EXP 	preFix: autoDraw = False
577.4855 	EXP 	text_2: autoDraw = False
577.4855 	EXP 	preFix: autoDraw = False
577.4855 	EXP 	cir1: fillColor = <psychopy.colors.Color: black, alpha=1.0>
577.4855 	EXP 	cir2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
577.4855 	EXP 	cir3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
577.4855 	EXP 	cir4: fillColor = <psychopy.colors.Color: black, alpha=1.0>
577.4855 	EXP 	cir5: fillColor = <psychopy.colors.Color: black, alpha=1.0>
577.4855 	EXP 	cir6: fillColor = <psychopy.colors.Color: black, alpha=1.0>
577.4855 	EXP 	holdFix: autoDraw = True
577.5856 	EXP 	Sound audioTrialSound started
577.5955 	EXP 	cir1: autoDraw = True
577.8956 	EXP 	cir1: autoDraw = False
578.0156 	EXP 	cir2: autoDraw = True
578.0656 	EXP 	cir2: autoDraw = False
578.1857 	EXP 	cir3: autoDraw = True
578.2357 	EXP 	cir3: autoDraw = False
578.3557 	EXP 	cir4: autoDraw = True
578.6557 	EXP 	cir4: autoDraw = False
578.6560 	EXP 	Sound audioTrialSound reached end of file
578.7759 	EXP 	cir5: autoDraw = True
578.8259 	EXP 	cir5: autoDraw = False
578.9459 	EXP 	cir6: autoDraw = True
579.2458 	EXP 	cir6: autoDraw = False
579.3459 	EXP 	holdFix: autoDraw = False
579.3459 	EXP 	holdFix: autoDraw = False
579.3459 	EXP 	cir1: autoDraw = False
579.3459 	EXP 	cir2: autoDraw = False
579.3459 	EXP 	cir3: autoDraw = False
579.3459 	EXP 	cir4: autoDraw = False
579.3459 	EXP 	cir5: autoDraw = False
579.3459 	EXP 	cir6: autoDraw = False
579.3459 	EXP 	text: autoDraw = True
580.6466 	EXP 	text: autoDraw = False
580.6466 	EXP 	text: autoDraw = False
580.6466 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
580.6466 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
580.6466 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
580.6466 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
580.6466 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
580.6466 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
580.6466 	EXP 	holdFix_i2: autoDraw = True
580.7463 	EXP 	Sound audioTrialSound_i2 started
580.7564 	EXP 	cir1_i2: autoDraw = True
581.0564 	EXP 	cir1_i2: autoDraw = False
581.1766 	EXP 	cir2_i2: autoDraw = True
581.2265 	EXP 	cir2_i2: autoDraw = False
581.3465 	EXP 	cir3_i2: autoDraw = True
581.3965 	EXP 	cir3_i2: autoDraw = False
581.5167 	EXP 	cir4_i2: autoDraw = True
581.8167 	EXP 	cir4_i2: autoDraw = False
581.8169 	EXP 	Sound audioTrialSound_i2 reached end of file
581.9367 	EXP 	cir5_i2: autoDraw = True
581.9868 	EXP 	cir5_i2: autoDraw = False
582.1069 	EXP 	cir6_i2: autoDraw = True
582.4069 	EXP 	cir6_i2: autoDraw = False
583.0071 	EXP 	holdFix_i2: autoDraw = False
583.0071 	EXP 	holdFix_i2: autoDraw = False
583.0071 	EXP 	cir1_i2: autoDraw = False
583.0071 	EXP 	cir2_i2: autoDraw = False
583.0071 	EXP 	cir3_i2: autoDraw = False
583.0071 	EXP 	cir4_i2: autoDraw = False
583.0071 	EXP 	cir5_i2: autoDraw = False
583.0071 	EXP 	cir6_i2: autoDraw = False
583.0071 	EXP 	promptTxt: autoDraw = True
583.2520 	DATA 	Keypress: 2
583.2674 	EXP 	promptTxt: autoDraw = False
583.2674 	EXP 	text_5: height = 0.05000000000000001
583.2674 	EXP 	text_5: height = 0.05000000000000001
583.2674 	EXP 	text_5: height = 0.05000000000000001
583.2674 	EXP 	text_5: text = 1
583.2674 	EXP 	text_5: autoDraw = True
584.7586 	EXP 	New trial (rep=0, index=18): OrderedDict([('rhythm', 2), ('stim1', 1), ('stim2', 2), ('stim3', 2), ('stim4', 2), ('stim5', 1), ('stim6', 2), ('stim1Start', 11), ('stim1End', 16), ('stim2Start', 28), ('stim2End', 58), ('stim3Start', 70), ('stim3End', 100), ('stim4Start', 112), ('stim4End', 142), ('stim5Start', 154), ('stim5End', 159), ('stim6Start', 171), ('stim6End', 201), ('audFile', '3_audFile.wav'), ('audStart', 10), ('similCat', 1), ('rhythm_i2', 2), ('stim1_i2', 1), ('stim2_i2', 2), ('stim3_i2', 2), ('stim4_i2', 2), ('stim5_i2', 1), ('stim6_i2', 2), ('stim1Start_i2', 11), ('stim1End_i2', 16), ('stim2Start_i2', 28), ('stim2End_i2', 58), ('stim3Start_i2', 70), ('stim3End_i2', 100), ('stim4Start_i2', 112), ('stim4End_i2', 142), ('stim5Start_i2', 154), ('stim5End_i2', 159), ('stim6Start_i2', 171), ('stim6End_i2', 201), ('audFile_i2', '3_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 1), ('setVol', 1), ('corrMatchAnswer', 1)])
584.7675 	EXP 	text_5: autoDraw = False
584.7675 	EXP 	text_5: autoDraw = False
584.7675 	EXP 	text_2: autoDraw = True
584.9676 	EXP 	preFix: autoDraw = True
585.9780 	EXP 	text_2: autoDraw = False
585.9780 	EXP 	preFix: autoDraw = False
585.9780 	EXP 	text_2: autoDraw = False
585.9780 	EXP 	preFix: autoDraw = False
585.9780 	EXP 	cir1: fillColor = <psychopy.colors.Color: black, alpha=1.0>
585.9780 	EXP 	cir2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
585.9780 	EXP 	cir3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
585.9780 	EXP 	cir4: fillColor = <psychopy.colors.Color: black, alpha=1.0>
585.9780 	EXP 	cir5: fillColor = <psychopy.colors.Color: black, alpha=1.0>
585.9780 	EXP 	cir6: fillColor = <psychopy.colors.Color: black, alpha=1.0>
585.9780 	EXP 	holdFix: autoDraw = True
586.0780 	EXP 	Sound audioTrialSound started
586.0879 	EXP 	cir1: autoDraw = True
586.1380 	EXP 	cir1: autoDraw = False
586.2580 	EXP 	cir2: autoDraw = True
586.5580 	EXP 	cir2: autoDraw = False
586.6780 	EXP 	cir3: autoDraw = True
586.9783 	EXP 	cir3: autoDraw = False
587.0983 	EXP 	cir4: autoDraw = True
587.1484 	EXP 	Sound audioTrialSound reached end of file
587.3984 	EXP 	cir4: autoDraw = False
587.5184 	EXP 	cir5: autoDraw = True
587.5684 	EXP 	cir5: autoDraw = False
587.6885 	EXP 	cir6: autoDraw = True
587.8383 	EXP 	holdFix: autoDraw = False
587.9885 	EXP 	cir6: autoDraw = False
587.9885 	EXP 	holdFix: autoDraw = False
587.9885 	EXP 	cir1: autoDraw = False
587.9885 	EXP 	cir2: autoDraw = False
587.9885 	EXP 	cir3: autoDraw = False
587.9885 	EXP 	cir4: autoDraw = False
587.9885 	EXP 	cir5: autoDraw = False
587.9885 	EXP 	cir6: autoDraw = False
587.9885 	EXP 	text: autoDraw = True
589.2891 	EXP 	text: autoDraw = False
589.2891 	EXP 	text: autoDraw = False
589.2891 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
589.2891 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
589.2891 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
589.2891 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
589.2891 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
589.2891 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
589.2891 	EXP 	holdFix_i2: autoDraw = True
589.3888 	EXP 	Sound audioTrialSound_i2 started
589.3989 	EXP 	cir1_i2: autoDraw = True
589.4488 	EXP 	cir1_i2: autoDraw = False
589.5689 	EXP 	cir2_i2: autoDraw = True
589.8690 	EXP 	cir2_i2: autoDraw = False
589.9891 	EXP 	cir3_i2: autoDraw = True
590.2891 	EXP 	cir3_i2: autoDraw = False
590.4092 	EXP 	cir4_i2: autoDraw = True
590.4595 	EXP 	Sound audioTrialSound_i2 reached end of file
590.7093 	EXP 	cir4_i2: autoDraw = False
590.8293 	EXP 	cir5_i2: autoDraw = True
590.8792 	EXP 	cir5_i2: autoDraw = False
590.9993 	EXP 	cir6_i2: autoDraw = True
591.2995 	EXP 	cir6_i2: autoDraw = False
591.6495 	EXP 	holdFix_i2: autoDraw = False
591.6495 	EXP 	holdFix_i2: autoDraw = False
591.6495 	EXP 	cir1_i2: autoDraw = False
591.6495 	EXP 	cir2_i2: autoDraw = False
591.6495 	EXP 	cir3_i2: autoDraw = False
591.6495 	EXP 	cir4_i2: autoDraw = False
591.6495 	EXP 	cir5_i2: autoDraw = False
591.6495 	EXP 	cir6_i2: autoDraw = False
591.6495 	EXP 	promptTxt: autoDraw = True
593.5804 	DATA 	Keypress: 2
593.5900 	EXP 	promptTxt: autoDraw = False
593.5900 	EXP 	text_5: height = 0.05000000000000001
593.5900 	EXP 	text_5: height = 0.05000000000000001
593.5900 	EXP 	text_5: height = 0.05000000000000001
593.5900 	EXP 	text_5: text = 1
593.5900 	EXP 	text_5: autoDraw = True
595.0810 	EXP 	New trial (rep=0, index=19): OrderedDict([('rhythm', 13), ('stim1', 2), ('stim2', 1), ('stim3', 2), ('stim4', 1), ('stim5', 1), ('stim6', 2), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 53), ('stim2End', 58), ('stim3Start', 70), ('stim3End', 100), ('stim4Start', 112), ('stim4End', 117), ('stim5Start', 129), ('stim5End', 134), ('stim6Start', 146), ('stim6End', 176), ('audFile', '14_audFile.wav'), ('audStart', 10), ('similCat', 2), ('rhythm_i2', 13), ('stim1_i2', 2), ('stim2_i2', 1), ('stim3_i2', 2), ('stim4_i2', 1), ('stim5_i2', 1), ('stim6_i2', 2), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 53), ('stim2End_i2', 58), ('stim3Start_i2', 70), ('stim3End_i2', 100), ('stim4Start_i2', 112), ('stim4End_i2', 117), ('stim5Start_i2', 129), ('stim5End_i2', 134), ('stim6Start_i2', 146), ('stim6End_i2', 176), ('audFile_i2', '14_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 2), ('setVol', 1), ('corrMatchAnswer', 1)])
595.0905 	EXP 	text_5: autoDraw = False
595.0905 	EXP 	text_2: autoDraw = True
595.2806 	EXP 	preFix: autoDraw = True
596.2809 	EXP 	preFix: autoDraw = False
596.2910 	EXP 	text_2: autoDraw = False
596.2910 	EXP 	preFix: autoDraw = False
596.2910 	EXP 	cir1: fillColor = <psychopy.colors.Color: black, alpha=1.0>
596.2910 	EXP 	cir2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
596.2910 	EXP 	cir3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
596.2910 	EXP 	cir4: fillColor = <psychopy.colors.Color: black, alpha=1.0>
596.2910 	EXP 	cir5: fillColor = <psychopy.colors.Color: black, alpha=1.0>
596.2910 	EXP 	cir6: fillColor = <psychopy.colors.Color: black, alpha=1.0>
596.2910 	EXP 	holdFix: autoDraw = True
596.3910 	EXP 	Sound audioTrialSound started
596.4008 	EXP 	cir1: autoDraw = True
596.7012 	EXP 	cir1: autoDraw = False
596.8210 	EXP 	cir2: autoDraw = True
596.8710 	EXP 	cir2: autoDraw = False
596.9910 	EXP 	cir3: autoDraw = True
597.2911 	EXP 	cir3: autoDraw = False
597.4111 	EXP 	cir4: autoDraw = True
597.4613 	EXP 	cir4: autoDraw = False
597.4615 	EXP 	Sound audioTrialSound reached end of file
597.5812 	EXP 	cir5: autoDraw = True
597.6313 	EXP 	cir5: autoDraw = False
597.7517 	EXP 	cir6: autoDraw = True
598.0513 	EXP 	cir6: autoDraw = False
598.1513 	EXP 	holdFix: autoDraw = False
598.1513 	EXP 	holdFix: autoDraw = False
598.1513 	EXP 	cir1: autoDraw = False
598.1513 	EXP 	cir2: autoDraw = False
598.1513 	EXP 	cir3: autoDraw = False
598.1513 	EXP 	cir4: autoDraw = False
598.1513 	EXP 	cir5: autoDraw = False
598.1513 	EXP 	cir6: autoDraw = False
598.1513 	EXP 	text: autoDraw = True
599.4519 	EXP 	text: autoDraw = False
599.4519 	EXP 	text: autoDraw = False
599.4519 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
599.4519 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
599.4519 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
599.4519 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
599.4519 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
599.4519 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
599.4519 	EXP 	holdFix_i2: autoDraw = True
599.5518 	EXP 	Sound audioTrialSound_i2 started
599.5618 	EXP 	cir1_i2: autoDraw = True
599.8618 	EXP 	cir1_i2: autoDraw = False
599.9818 	EXP 	cir2_i2: autoDraw = True
600.0319 	EXP 	cir2_i2: autoDraw = False
600.1520 	EXP 	cir3_i2: autoDraw = True
600.4519 	EXP 	cir3_i2: autoDraw = False
600.5720 	EXP 	cir4_i2: autoDraw = True
600.6221 	EXP 	cir4_i2: autoDraw = False
600.6224 	EXP 	Sound audioTrialSound_i2 reached end of file
600.7422 	EXP 	cir5_i2: autoDraw = True
600.7922 	EXP 	cir5_i2: autoDraw = False
600.9122 	EXP 	cir6_i2: autoDraw = True
601.2122 	EXP 	cir6_i2: autoDraw = False
601.6665 	DATA 	Keypress: 2
601.8123 	EXP 	holdFix_i2: autoDraw = False
601.8123 	EXP 	holdFix_i2: autoDraw = False
601.8123 	EXP 	cir1_i2: autoDraw = False
601.8123 	EXP 	cir2_i2: autoDraw = False
601.8123 	EXP 	cir3_i2: autoDraw = False
601.8123 	EXP 	cir4_i2: autoDraw = False
601.8123 	EXP 	cir5_i2: autoDraw = False
601.8123 	EXP 	cir6_i2: autoDraw = False
601.8123 	EXP 	promptTxt: autoDraw = True
602.1023 	DATA 	Keypress: 2
602.1125 	EXP 	promptTxt: autoDraw = False
602.1125 	EXP 	text_5: height = 0.05000000000000001
602.1125 	EXP 	text_5: height = 0.05000000000000001
602.1125 	EXP 	text_5: height = 0.05000000000000001
602.1125 	EXP 	text_5: text = 1
602.1125 	EXP 	text_5: autoDraw = True
603.6035 	EXP 	New trial (rep=0, index=20): OrderedDict([('rhythm', 8), ('stim1', 2), ('stim2', 2), ('stim3', 1), ('stim4', 1), ('stim5', 2), ('stim6', 1), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 53), ('stim2End', 83), ('stim3Start', 95), ('stim3End', 100), ('stim4Start', 112), ('stim4End', 117), ('stim5Start', 129), ('stim5End', 159), ('stim6Start', 171), ('stim6End', 176), ('audFile', '9_audFile.wav'), ('audStart', 10), ('similCat', 3), ('rhythm_i2', 6), ('stim1_i2', 2), ('stim2_i2', 2), ('stim3_i2', 1), ('stim4_i2', 2), ('stim5_i2', 1), ('stim6_i2', 1), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 53), ('stim2End_i2', 83), ('stim3Start_i2', 95), ('stim3End_i2', 100), ('stim4Start_i2', 112), ('stim4End_i2', 142), ('stim5Start_i2', 154), ('stim5End_i2', 159), ('stim6Start_i2', 171), ('stim6End_i2', 176), ('audFile_i2', '7_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 3), ('setVol', 1), ('corrMatchAnswer', 2)])
603.6130 	EXP 	text_5: autoDraw = False
603.6130 	EXP 	text_2: autoDraw = True
603.7929 	EXP 	preFix: autoDraw = True
604.7932 	EXP 	preFix: autoDraw = False
604.8134 	EXP 	text_2: autoDraw = False
604.8134 	EXP 	preFix: autoDraw = False
604.8134 	EXP 	cir1: fillColor = <psychopy.colors.Color: black, alpha=1.0>
604.8134 	EXP 	cir2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
604.8134 	EXP 	cir3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
604.8134 	EXP 	cir4: fillColor = <psychopy.colors.Color: black, alpha=1.0>
604.8134 	EXP 	cir5: fillColor = <psychopy.colors.Color: black, alpha=1.0>
604.8134 	EXP 	cir6: fillColor = <psychopy.colors.Color: black, alpha=1.0>
604.8134 	EXP 	holdFix: autoDraw = True
604.9134 	EXP 	Sound audioTrialSound started
604.9233 	EXP 	cir1: autoDraw = True
605.2234 	EXP 	cir1: autoDraw = False
605.3434 	EXP 	cir2: autoDraw = True
605.6435 	EXP 	cir2: autoDraw = False
605.7636 	EXP 	cir3: autoDraw = True
605.8136 	EXP 	cir3: autoDraw = False
605.9336 	EXP 	cir4: autoDraw = True
605.9836 	EXP 	cir4: autoDraw = False
605.9838 	EXP 	Sound audioTrialSound reached end of file
606.1037 	EXP 	cir5: autoDraw = True
606.4037 	EXP 	cir5: autoDraw = False
606.5237 	EXP 	cir6: autoDraw = True
606.5739 	EXP 	cir6: autoDraw = False
606.6738 	EXP 	holdFix: autoDraw = False
606.6738 	EXP 	holdFix: autoDraw = False
606.6738 	EXP 	cir1: autoDraw = False
606.6738 	EXP 	cir2: autoDraw = False
606.6738 	EXP 	cir3: autoDraw = False
606.6738 	EXP 	cir4: autoDraw = False
606.6738 	EXP 	cir5: autoDraw = False
606.6738 	EXP 	cir6: autoDraw = False
606.6738 	EXP 	text: autoDraw = True
607.9743 	EXP 	text: autoDraw = False
607.9743 	EXP 	text: autoDraw = False
607.9743 	EXP 	cir1_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
607.9743 	EXP 	cir2_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
607.9743 	EXP 	cir3_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
607.9743 	EXP 	cir4_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
607.9743 	EXP 	cir5_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
607.9743 	EXP 	cir6_i2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
607.9743 	EXP 	holdFix_i2: autoDraw = True
608.0742 	EXP 	Sound audioTrialSound_i2 started
608.0841 	EXP 	cir1_i2: autoDraw = True
608.3845 	EXP 	cir1_i2: autoDraw = False
608.5043 	EXP 	cir2_i2: autoDraw = True
608.8043 	EXP 	cir2_i2: autoDraw = False
608.9244 	EXP 	cir3_i2: autoDraw = True
608.9746 	EXP 	cir3_i2: autoDraw = False
609.0945 	EXP 	cir4_i2: autoDraw = True
609.1447 	EXP 	Sound audioTrialSound_i2 reached end of file
609.3945 	EXP 	cir4_i2: autoDraw = False
609.5146 	EXP 	cir5_i2: autoDraw = True
609.5647 	EXP 	cir5_i2: autoDraw = False
609.6846 	EXP 	cir6_i2: autoDraw = True
609.7347 	EXP 	cir6_i2: autoDraw = False
610.3348 	EXP 	holdFix_i2: autoDraw = False
610.3348 	EXP 	holdFix_i2: autoDraw = False
610.3348 	EXP 	cir1_i2: autoDraw = False
610.3348 	EXP 	cir2_i2: autoDraw = False
610.3348 	EXP 	cir3_i2: autoDraw = False
610.3348 	EXP 	cir4_i2: autoDraw = False
610.3348 	EXP 	cir5_i2: autoDraw = False
610.3348 	EXP 	cir6_i2: autoDraw = False
610.3348 	EXP 	promptTxt: autoDraw = True
611.7804 	DATA 	Keypress: 2
611.8053 	EXP 	promptTxt: autoDraw = False
611.8053 	EXP 	text_5: height = 0.05000000000000001
611.8053 	EXP 	text_5: height = 0.05000000000000001
611.8053 	EXP 	text_5: height = 0.05000000000000001
611.8053 	EXP 	text_5: text = 2
611.8053 	EXP 	text_5: autoDraw = True
613.2968 	EXP 	New trial (rep=0, index=21): OrderedDict([('rhythm', 13), ('stim1', 2), ('stim2', 1), ('stim3', 2), ('stim4', 1), ('stim5', 1), ('stim6', 2), ('stim1Start', 11), ('stim1End', 41), ('stim2Start', 53), ('stim2End', 58), ('stim3Start', 70), ('stim3End', 100), ('stim4Start', 112), ('stim4End', 117), ('stim5Start', 129), ('stim5End', 134), ('stim6Start', 146), ('stim6End', 176), ('audFile', '14_audFile.wav'), ('audStart', 10), ('similCat', 2), ('rhythm_i2', 9), ('stim1_i2', 2), ('stim2_i2', 1), ('stim3_i2', 2), ('stim4_i2', 1), ('stim5_i2', 2), ('stim6_i2', 1), ('stim1Start_i2', 11), ('stim1End_i2', 41), ('stim2Start_i2', 53), ('stim2End_i2', 58), ('stim3Start_i2', 70), ('stim3End_i2', 100), ('stim4Start_i2', 112), ('stim4End_i2', 117), ('stim5Start_i2', 129), ('stim5End_i2', 159), ('stim6Start_i2', 171), ('stim6End_i2', 176), ('audFile_i2', '10_audFile.wav'), ('audStart_i2', 10), ('similCat_i2', 2), ('setVol', 1), ('corrMatchAnswer', 2)])
613.3056 	EXP 	text_5: autoDraw = False
613.3056 	EXP 	text_5: autoDraw = False
613.3056 	EXP 	text_2: autoDraw = True
613.4956 	EXP 	preFix: autoDraw = True
614.4960 	EXP 	preFix: autoDraw = False
614.5063 	EXP 	text_2: autoDraw = False
614.5063 	EXP 	text_2: autoDraw = False
614.5063 	EXP 	preFix: autoDraw = False
614.5063 	EXP 	cir1: fillColor = <psychopy.colors.Color: black, alpha=1.0>
614.5063 	EXP 	cir2: fillColor = <psychopy.colors.Color: black, alpha=1.0>
614.5063 	EXP 	cir3: fillColor = <psychopy.colors.Color: black, alpha=1.0>
614.5063 	EXP 	cir4: fillColor = <psychopy.colors.Color: black, alpha=1.0>
